1,EDUC,BAS,MGT,5
2,SINGI,DAS,MGT,3
3,SINGI,DAS,IT,3
4,MET,DAS,SI,4
5,EDUC,BAS,SI,5
6,NIS,BAS,MGT,4
7,SINGI,BAS,IT,6
8,SINGI,BAS,OST,4
9,SINGI,DAS,OST,3
10,SINGI,MAS,IT,2
11,SINGI,MAS,OST,3
12,KGC,BAS,SI,5
13,SINGI,BAS,OST,4
14,EDUC,BAS,MGT,5
15,NIS,MAS,SI,2
16,SINGI,BAS,MGT,5
17,SINGI,MAS,IT,1
18,KGC,BAS,SI,5
19,BGD,BAS,IT,6
20,SINGI,DAS,MGT,4
21,BGD,MAS,MGT,5
22,SINGI,BAS,SI,4
23,BGD,MAS,OST,1
24,EDUC,BAS,OST,6
25,EDUC,DAS,SI,4
26,SINGI,DAS,OST,4
27,BGD,BAS,MGT,6
28,KGC,BAS,OST,6
29,MET,DAS,SI,5
30,NIS,BAS,SI,5
31,NIS,MAS,SI,1
32,SINGI,MAS,IT,2
33,KGC,DAS,SI,6
34,SINGI,BAS,IT,4
35,EDUC,MAS,SI,3
36,KGC
37,KGC
38,MET
39,SINGI,BAS,IT,6
40,MET,BAS,MGT,5
41,MET,BAS,IT,6
42,SINGI,BAS,IT,5
43,NIS,MAS,IT,2
44,SINGI,MAS,SI,1
45,BGD,MAS,SI,1
46,BGD,BAS,SI,4
47,NIS,DAS,SI,4
48,BGD,BAS,SI,4
49,NIS,BAS,MGT,6
50,MET,BAS,SI,4
51,SINGI,MAS,SI,1
52,NIS,BAS,OST,5
53,EDUC,BAS,IT,6
54,EDUC,BAS,MGT,5
55,MET,BAS,IT,4
56,EDUC,MAS,IT,1
57,EDUC,BAS,OST,5
58,BGD,BAS,OST,4
59,MET,MAS,SI,1
60,SINGI,BAS,OST,6
61,KGC,BAS,SI,5
62,EDUC,BAS,MGT,4
63,KGC,BAS,MGT,4
64,SINGI,BAS,IT,4
65,MET,BAS,OST,5
66,MET,MAS,SI,1
67,SINGI,BAS,IT,5
68,SINGI,BAS,MGT,5
69,NIS,BAS,MGT,5
70,SINGI,BAS,IT,5
71,SINGI,DAS,IT,5
72,EDUC,DAS,OST,6
73,SINGI,BAS,IT,4
74,EDUC,DAS,OST,4
75,KGC,BAS,IT,4
76,BGD,BAS,IT,5
77,MET,DAS,IT,6
78,BGD,MAS,SI,1
79,SINGI,DAS,SI,5
80,MET,BAS,SI,5
81,EDUC,BAS,IT,4
82,NIS,BAS,OST,6
83,KGC,BAS,MGT,5
84,SINGI,BAS,OST,4
85,KGC,BAS,SI,5
86,SINGI,MAS,OST,2
87,MET,BAS,MGT,5
88,MET,BAS,OST,5
89,SINGI,BAS,OST,6
90,EDUC,BAS,OST,4
91,SINGI,BAS,SI,5
92,KGC,DAS,MGT,5
93,SINGI,BAS,IT,5
94,KGC,MAS,OST,3
95,SINGI,BAS,OST,4
96,KGC,BAS,OST,4
97,MET,DAS,SI,5
98,SINGI,BAS,SI,6
99,NIS,BAS,IT,6
100,BGD,BAS,OST,6
101,KGC,BAS,OST,5
102,BGD,BAS,IT,5
103,SINGI,BAS,SI,5
104,SINGI,BAS,MGT,4
105,EDUC,DAS,MGT,4
106,SINGI,BAS,OST,4
107,MET,BAS,IT,4
108,SINGI,BAS,MGT,5
109,KGC,BAS,MGT,6
110,MET,BAS,OST,5
111,SINGI,MAS,MGT,3
112,KGC,BAS,MGT,4
113,BGD,BAS,OST,4
114,MET,MAS,IT,3
115,SINGI,DAS,OST,5
116,NIS,BAS,IT,4
117,SINGI,BAS,MGT,5
118,EDUC,MAS,SI,2
119,SINGI,BAS,SI,6
120,SINGI,BAS,OST,4
121,KGC,BAS,SI,4
122,SINGI,BAS,IT,6
123,BGD,BAS,IT,5
124,KGC,BAS,SI,6
125,MET,BAS,SI,4
126,EDUC,BAS,IT,5
127,SINGI,MAS,IT,2
128,KGC,BAS,MGT,4
129,SINGI,MAS,SI,3
130,SINGI,MAS,IT,1
131,MET,DAS,OST,6
132,KGC,DAS,MGT,5
133,SINGI,BAS,OST,5
134,SINGI,BAS,OST,6
135,SINGI,BAS,IT,6
136,SINGI,BAS,SI,5
137,NIS,BAS,IT,4
138,SINGI,DAS,IT,6
139,KGC,BAS,IT,4
140,SINGI,BAS,MGT,5
141,MET,MAS,SI,2
142,KGC,MAS,IT,3
143,SINGI,BAS,OST,6
144,BGD,DAS,MGT,3
145,NIS,BAS,SI,5
146,EDUC,BAS,SI,5
147,SINGI,BAS,SI,4
148,EDUC,BAS,SI,5
149,BGD,MAS,SI,2
150,SINGI,DAS,MGT,3